0.7031154036521912,0.6794623136520386,-4.5601242959492083e-07,0.6402169466018677,0.6578690409660339,-0.020540934056043625,0.5838456749916077,0.6045109629631042,-0.02175285667181015,0.5575607419013977,0.5457006692886353,-0.02223311737179756,0.5727487802505493,0.5066390037536621,-0.014244381338357925,0.6056631207466125,0.5292367935180664,0.02460913173854351,0.6091906428337097,0.48721709847450256,0.001334287109784782,0.6158666610717773,0.546481192111969,-0.009739197790622711,0.6117522716522217,0.5573930144309998,-0.014191037975251675,0.6440287232398987,0.5246163010597229,0.02620375156402588,0.6441535949707031,0.48291122913360596,0.0014821483055129647,0.6485702991485596,0.5551499724388123,-0.0018426959868520498,0.6418098211288452,0.5528988838195801,0.003486447036266327,0.6802802681922913,0.5280601978302002,0.01981218345463276,0.6834132671356201,0.488315224647522,-0.007062235381454229,0.6844856142997742,0.5534379482269287,0.00413772277534008,0.6814910173416138,0.5560640096664429,0.019504936411976814,0.7184803485870361,0.5362714529037476,0.011000758968293667,0.7193432450294495,0.5104565024375916,-0.0008826619596220553,0.7174898386001587,0.5602462291717529,0.009879826568067074,0.7160286903381348,0.5672873854637146,0.02203274704515934,A
0.6210471987724304,0.5927411317825317,-7.519392966059968e-07,0.5464343428611755,0.5578247904777527,-0.019579386338591576,0.47836631536483765,0.4771519601345062,-0.02125169150531292,0.44608616828918457,0.39639702439308167,-0.024411236867308617,0.46214789152145386,0.36234888434410095,-0.01853187568485737,0.5226032733917236,0.3855125606060028,0.021819734945893288,0.5188707709312439,0.3223697543144226,-0.011300372891128063,0.5262609720230103,0.4025096297264099,-0.026112422347068787,0.5254581570625305,0.4134520888328552,-0.0327422209084034,0.5681107640266418,0.38333895802497864,0.018474165350198746,0.5591941475868225,0.31534886360168457,-0.019571848213672638,0.5618110299110413,0.41200459003448486,-0.02349930815398693,0.5612980723381042,0.41005995869636536,-0.015495877712965012,0.6124719381332397,0.38748958706855774,0.006561103276908398,0.6060391664505005,0.32200220227241516,-0.030272778123617172,0.6040211319923401,0.41237515211105347,-0.013019771315157413,0.6058474779129028,0.4147130250930786,0.009180589579045773,0.6563262343406677,0.3955478370189667,-0.00813149381428957,0.6514082551002502,0.3565114438533783,-0.02274852991104126,0.6428696513175964,0.41988682746887207,-0.006821037735790014,0.6452843546867371,0.42761659622192383,0.009936738759279251,A
0.6301879286766052,0.6030234694480896,-7.579122893730528e-07,0.5566325187683105,0.5655919313430786,-0.020979274064302444,0.4854649603366852,0.47987642884254456,-0.022147178649902344,0.45312774181365967,0.39705953001976013,-0.02453383058309555,0.47447869181632996,0.3628599941730499,-0.017490830272436142,0.5294992327690125,0.38718074560165405,0.022801516577601433,0.5270375609397888,0.32491105794906616,-0.010746723040938377,0.532866895198822,0.4055204689502716,-0.025032488629221916,0.5320481061935425,0.4172760546207428,-0.031107956543564796,0.5764073729515076,0.38429567217826843,0.01974029280245304,0.5689237117767334,0.3166486620903015,-0.018368931487202644,0.5707890391349792,0.4142284393310547,-0.021134203299880028,0.5715408325195312,0.41178596019744873,-0.011736787855625153,0.6224537491798401,0.3886694610118866,0.007498477585613728,0.6173892021179199,0.3251246511936188,-0.029943695291876793,0.6148239970207214,0.4153328239917755,-0.012852187268435955,0.6175384521484375,0.4160451591014862,0.00962342880666256,0.6682828068733215,0.3981151878833771,-0.00768127990886569,0.6634637713432312,0.36018821597099304,-0.023095907643437386,0.6543907523155212,0.4243132770061493,-0.007820269092917442,0.6570873260498047,0.4315060079097748,0.00871956441551447,A
0.6595916748046875,0.6061975955963135,-7.197838840511395e-07,0.5852029323577881,0.565416157245636,-0.02507500909268856,0.5124173760414124,0.47379422187805176,-0.02755243331193924,0.4822021424770355,0.38637465238571167,-0.030219200998544693,0.5009177327156067,0.34133949875831604,-0.022981788963079453,0.5595028400421143,0.3804427683353424,0.019590087234973907,0.5617554187774658,0.32358047366142273,-0.013237850740551949,0.5653933882713318,0.40323230624198914,-0.025842033326625824,0.5626615881919861,0.4102266728878021,-0.03142325207591057,0.6084172129631042,0.3778209388256073,0.01739732176065445,0.6045498847961426,0.3144755959510803,-0.021515995264053345,0.6046005487442017,0.41224607825279236,-0.023767495527863503,0.6052228808403015,0.4046485126018524,-0.01403074525296688,0.6563836932182312,0.384242981672287,0.005690447986125946,0.6555327773094177,0.32569387555122375,-0.03347088769078255,0.6517130136489868,0.41290056705474854,-0.0162290558218956,0.6545340418815613,0.4074181914329529,0.006231408566236496,0.7037336826324463,0.39619123935699463,-0.009202090092003345,0.701178789138794,0.36368367075920105,-0.026828927919268608,0.6916766166687012,0.4254906177520752,-0.012086069211363792,0.6945990920066833,0.42847827076911926,0.00424275454133749,A
0.6934521198272705,0.5988940000534058,-7.550530085609353e-07,0.6188817024230957,0.5540295243263245,-0.025537755340337753,0.5448179244995117,0.45762085914611816,-0.026067635044455528,0.5118805766105652,0.3699899911880493,-0.02702818252146244,0.5213549733161926,0.3318057656288147,-0.01787136122584343,0.5922951698303223,0.3640439212322235,0.023324182257056236,0.5994023084640503,0.29853323101997375,-0.011403313837945461,0.6010240316390991,0.38174760341644287,-0.024799907580018044,0.5960584282875061,0.3972018361091614,-0.029557770118117332,0.642890214920044,0.36363276839256287,0.02226387895643711,0.6459301710128784,0.2949477732181549,-0.016013136133551598,0.6421747207641602,0.3955417573451996,-0.017024213448166847,0.6380041837692261,0.3887408375740051,-0.006350877694785595,0.6909869313240051,0.37260720133781433,0.010759091936051846,0.6976507902145386,0.30748990178108215,-0.02838803268969059,0.689863383769989,0.39657002687454224,-0.011349514126777649,0.6876652240753174,0.39578482508659363,0.011131427250802517,0.7383167147636414,0.386995404958725,-0.004114365205168724,0.7435933947563171,0.346716046333313,-0.022621197625994682,0.7311994433403015,0.4086434841156006,-0.00908543262630701,0.7293612957000732,0.41698217391967773,0.006633352488279343,A
0.668448269367218,0.5973415374755859,-7.848191785342351e-07,0.5888860821723938,0.5420451164245605,-0.026473794132471085,0.5133942365646362,0.43583953380584717,-0.028068380430340767,0.48982179164886475,0.3427969515323639,-0.030124478042125702,0.5218291878700256,0.30721333622932434,-0.021244026720523834,0.5678106546401978,0.33939817547798157,0.025046618655323982,0.5847153663635254,0.27445805072784424,-0.011160739697515965,0.5807522535324097,0.3635166585445404,-0.02614784799516201,0.5723474621772766,0.3824934959411621,-0.031863849610090256,0.6216225624084473,0.3402854800224304,0.024003522470593452,0.6302624940872192,0.27358943223953247,-0.016165751963853836,0.6231052875518799,0.37750619649887085,-0.018401533365249634,0.6182457208633423,0.37706655263900757,-0.007918822579085827,0.6725935339927673,0.35063478350639343,0.012251824140548706,0.6822761297225952,0.29067203402519226,-0.02661077491939068,0.6724065542221069,0.3822813928127289,-0.008416173048317432,0.6697993278503418,0.38732025027275085,0.015159925445914268,0.7221101522445679,0.3683503270149231,-0.003164658322930336,0.7264261245727539,0.3306369483470917,-0.01879732683300972,0.712796688079834,0.39451804757118225,-0.0027768341824412346,0.7109482288360596,0.40588676929473877,0.014613683335483074,A
0.5562251806259155,0.6038911938667297,-8.420252584073751e-07,0.471108078956604,0.569185733795166,-0.019992949441075325,0.39053380489349365,0.4693494439125061,-0.01866248808801174,0.3623025417327881,0.3798460066318512,-0.01742561161518097,0.38682132959365845,0.34245312213897705,-0.005926684010773897,0.44240880012512207,0.35737344622612,0.01920388452708721,0.4474794566631317,0.29950812458992004,-0.013017321936786175,0.4474036395549774,0.383147656917572,-0.026838328689336777,0.4407069981098175,0.3957684636116028,-0.03358948230743408,0.4939807653427124,0.3516618013381958,0.015049613080918789,0.4916686713695526,0.2899397909641266,-0.021110564470291138,0.4919595718383789,0.39092355966567993,-0.022074447944760323,0.49231481552124023,0.39034613966941833,-0.012516033835709095,0.5448668599128723,0.3555038273334503,0.0021204331424087286,0.5436534285545349,0.29144102334976196,-0.03299687057733536,0.541862964630127,0.385022908449173,-0.012844220735132694,0.5460890531539917,0.39012590050697327,0.009877518750727177,0.597190260887146,0.366845041513443,-0.013986779376864433,0.5931078195571899,0.328249454498291,-0.030717601999640465,0.5845086574554443,0.39565399289131165,-0.014715817756950855,0.5872748494148254,0.40517300367355347,0.0019687425810843706,A
0.4909971356391907,0.6293606758117676,-8.895726750779431e-07,0.40860599279403687,0.6042071580886841,-0.021104227751493454,0.32187020778656006,0.5230472087860107,-0.021520521491765976,0.2811458110809326,0.43488675355911255,-0.023814598098397255,0.3041570484638214,0.38642966747283936,-0.015864994376897812,0.3663383722305298,0.41228169202804565,0.02524978294968605,0.3539219796657562,0.34452006220817566,-0.010088661685585976,0.3681508004665375,0.43456393480300903,-0.025674866512417793,0.37015196681022644,0.44582271575927734,-0.032561007887125015,0.41566649079322815,0.4017966091632843,0.021156594157218933,0.39856845140457153,0.3305487036705017,-0.018593769520521164,0.4088793396949768,0.437969833612442,-0.021854957565665245,0.41214868426322937,0.43391865491867065,-0.012268424034118652,0.4651244580745697,0.39940544962882996,0.007535840384662151,0.45075973868370056,0.3289000689983368,-0.030340172350406647,0.4562076926231384,0.4277912974357605,-0.010550468228757381,0.4630013108253479,0.42687535285949707,0.013855276629328728,0.5156561136245728,0.40132254362106323,-0.009329136461019516,0.5046722888946533,0.3603222668170929,-0.02266409620642662,0.4994295835494995,0.4308188855648041,-0.003945499192923307,0.5049588084220886,0.43606629967689514,0.014969740994274616,A
0.5758613348007202,0.6507260799407959,-7.638644774488057e-07,0.48499956727027893,0.6028544306755066,-0.022973857820034027,0.4072831869125366,0.5042921304702759,-0.023657433688640594,0.37017592787742615,0.4252370297908783,-0.02422393672168255,0.37542837858200073,0.38127315044403076,-0.01419643685221672,0.4389280378818512,0.4015190899372101,0.02007085643708706,0.44273391366004944,0.34338468313217163,-0.012899795547127724,0.4452163577079773,0.4307781755924225,-0.02796604298055172,0.43884041905403137,0.4418889880180359,-0.035403773188591,0.49080219864845276,0.3917505145072937,0.018745634704828262,0.48394933342933655,0.3286205530166626,-0.02121308632194996,0.487202525138855,0.43297678232192993,-0.025201546028256416,0.4899410903453827,0.4341040551662445,-0.017013229429721832,0.543509304523468,0.394133597612381,0.008770226500928402,0.5334365963935852,0.33417826890945435,-0.027294283732771873,0.5333245396614075,0.43073588609695435,-0.007244134321808815,0.5394532084465027,0.43817591667175293,0.015944402664899826,0.5969009399414062,0.401896595954895,-0.00446631433442235,0.5822718143463135,0.3723578453063965,-0.017794299870729446,0.57449871301651,0.43773970007896423,-0.0004240462731104344,0.5810539126396179,0.44225138425827026,0.01687815971672535,A
0.6968661546707153,0.6472611427307129,-7.440663694069372e-07,0.6126145720481873,0.5994779467582703,-0.029871253296732903,0.538515567779541,0.48956912755966187,-0.032229434698820114,0.5128635764122009,0.39463990926742554,-0.034386277198791504,0.5165725350379944,0.34471631050109863,-0.02678966149687767,0.5892125368118286,0.3921723961830139,0.022438935935497284,0.6060096621513367,0.33860138058662415,-0.015236382372677326,0.6032859086990356,0.42570748925209045,-0.03185189142823219,0.5946500897407532,0.44173964858055115,-0.03816071152687073,0.6428229808807373,0.3970222473144531,0.021323975175619125,0.6524795889854431,0.34219875931739807,-0.019073443487286568,0.6430037021636963,0.44094744324684143,-0.023856110870838165,0.6357563138008118,0.43959957361221313,-0.015883032232522964,0.6921852827072144,0.41094082593917847,0.009131590835750103,0.7019989490509033,0.3607819080352783,-0.03127050772309303,0.6897127628326416,0.4511639177799225,-0.01493439357727766,0.6845785975456238,0.4546901285648346,0.006748140789568424,0.7414264678955078,0.42901793122291565,-0.006814415100961924,0.744747519493103,0.39412763714790344,-0.02355305105447769,0.7318278551101685,0.46325162053108215,-0.006629419978708029,0.7293086051940918,0.4748278856277466,0.011268064379692078,A
0.7501511573791504,0.6688613891601562,-7.562875907751732e-07,0.6724410653114319,0.6097776889801025,-0.033730871975421906,0.5939252972602844,0.49128881096839905,-0.037170086055994034,0.5631052255630493,0.38656049966812134,-0.04033105447888374,0.5934118628501892,0.351711630821228,-0.03211594745516777,0.6490817666053772,0.40423744916915894,0.02535351924598217,0.6620544791221619,0.33648672699928284,-0.011218532919883728,0.6606014966964722,0.4292755722999573,-0.025109708309173584,0.6517112255096436,0.4407966732978821,-0.03041693940758705,0.7036588788032532,0.40811288356781006,0.026797650381922722,0.7130804061889648,0.33796995878219604,-0.014165457338094711,0.7050662636756897,0.4476417899131775,-0.015834785997867584,0.6968544721603394,0.4378933608531952,-0.004882378038018942,0.7540892362594604,0.4218482971191406,0.016247432678937912,0.7661340236663818,0.3581014573574066,-0.02577185444533825,0.7541749477386475,0.45332029461860657,-0.008730001747608185,0.7482538819313049,0.45063453912734985,0.01467310730367899,0.8029189109802246,0.4403822720050812,0.0015458196867257357,0.8130435347557068,0.39834150671958923,-0.015309597365558147,0.7990049719810486,0.4643707871437073,0.0005325875827111304,0.7941997051239014,0.47306230664253235,0.017697995528578758,A
0.7009819746017456,0.6658922433853149,-4.213075328607374e-07,0.6425027847290039,0.6562268733978271,-0.027450254186987877,0.5824817419052124,0.6054583787918091,-0.033926256000995636,0.553778350353241,0.5478047728538513,-0.038389671593904495,0.557376503944397,0.5065884590148926,-0.03500276058912277,0.6059294939041138,0.5259571671485901,0.004610306117683649,0.6057409644126892,0.4766976833343506,-0.02204418182373047,0.6144227385520935,0.534173309803009,-0.03171293064951897,0.610157310962677,0.5483422875404358,-0.03463544696569443,0.6438462734222412,0.5198166370391846,0.0070213754661381245,0.6431914567947388,0.47144240140914917,-0.020981406792998314,0.6492341160774231,0.5422589778900146,-0.022189322859048843,0.6413847208023071,0.5423787832260132,-0.015242128632962704,0.6800386905670166,0.5217706561088562,0.0015945452032610774,0.6831151247024536,0.47674864530563354,-0.028985459357500076,0.6860475540161133,0.5409107208251953,-0.01713927835226059,0.680693507194519,0.5453546643257141,-0.0010486996034160256,0.7168235182762146,0.5286842584609985,-0.0065649705938994884,0.7182420492172241,0.49853432178497314,-0.023555656895041466,0.7185839414596558,0.5460106730461121,-0.014263150282204151,0.7154902219772339,0.5558806657791138,-0.0026447009295225143,A
0.6617968678474426,0.6533917188644409,-8.108894462566241e-07,0.5808097124099731,0.5999764204025269,-0.026022780686616898,0.5066062808036804,0.49842995405197144,-0.03108219802379608,0.4805787205696106,0.40357884764671326,-0.037146974354982376,0.5062674283981323,0.35228872299194336,-0.032622694969177246,0.5517393350601196,0.3967690169811249,0.023004885762929916,0.5709460377693176,0.3318513333797455,-0.014542465098202229,0.5682588219642639,0.4230150282382965,-0.03143569082021713,0.5596656799316406,0.4402867555618286,-0.03848479688167572,0.6037936806678772,0.3948093056678772,0.02023106999695301,0.6166287064552307,0.3314984440803528,-0.02201007679104805,0.6107308268547058,0.4363454282283783,-0.027736689895391464,0.6032572984695435,0.44136354327201843,-0.019971173256635666,0.6535173654556274,0.39929866790771484,0.007362331263720989,0.665237307548523,0.34320610761642456,-0.03159439191222191,0.6578992605209351,0.437588095664978,-0.014198160730302334,0.6523606777191162,0.4462481439113617,0.008286785334348679,0.7023131251335144,0.41082340478897095,-0.00902449619024992,0.707883358001709,0.37302693724632263,-0.02220749668776989,0.696399450302124,0.4436696767807007,-0.0037669276352971792,0.6920371651649475,0.45790284872055054,0.01495553832501173,A
